Date,Close (BTC),Volume (BTC),Close (ETH),Volume (ETH),Close (USDT),Volume (USDT),Close (BNB),Volume (BNB)
2021-01-31 00:00:00+00:00,33114.359375,52754542671,1314.9862060546875,25198853581,1.0008080005645752,101327508212,44.27599334716797,512545443
2021-02-01 00:00:00+00:00,33537.17578125,61400400660,1369.04052734375,29210670920,1.0006450414657593,117812471778,51.607696533203125,1256933735
2021-02-02 00:00:00+00:00,35510.2890625,63088585433,1515.1937255859375,45437142801,1.0014270544052124,112355343051,51.05640411376953,1006694242
2021-02-03 00:00:00+00:00,37472.08984375,61166818159,1660.9095458984375,41874566399,1.0010130405426025,106216534834,52.242637634277344,714000888
2021-02-04 00:00:00+00:00,36926.06640625,68838074392,1594.7626953125,44396871836,1.0008039474487305,130071476669,55.92512512207031,940905214
2021-02-05 00:00:00+00:00,38144.30859375,58598066402,1718.65087890625,40108628454,1.0001310110092163,116242339499,67.84556579589844,1431595319
2021-02-06 00:00:00+00:00,39266.01171875,71326033653,1677.8468017578125,39873420648,1.0011290311813354,121039422025,72.73359680175781,2114553792
2021-02-07 00:00:00+00:00,38903.44140625,65500641143,1614.227783203125,39889440151,1.0012110471725464,130348566847,68.59052276611328,1493688265
2021-02-08 00:00:00+00:00,46196.46484375,101467222687,1746.6168212890625,48012285956,1.0010440349578857,156718232410,79.83154296875,2133574291
2021-02-09 00:00:00+00:00,46481.10546875,91809846886,1768.0350341796875,44180727529,1.0012320280075073,155577364901,107.89927673339844,4425849540
2021-02-10 00:00:00+00:00,44918.18359375,87301089896,1744.243408203125,41916084617,1.000722050666809,167294523848,129.73715209960938,7000323240
2021-02-11 00:00:00+00:00,47909.33203125,81388911810,1783.7979736328125,36021495262,1.0003670454025269,144658901916,124.43425750732422,2809765027
2021-02-12 00:00:00+00:00,47504.8515625,76555041196,1843.5325927734375,37905036865,1.0016920566558838,147107216422,136.94839477539062,2981627650
2021-02-13 00:00:00+00:00,47105.515625,70250456155,1814.10986328125,35359490535,1.0008280277252197,153120142052,133.4526824951172,2116751635
2021-02-14 00:00:00+00:00,48717.2890625,71248675228,1805.0841064453125,31439114900,1.0007460117340088,138353850761,136.426513671875,2312597445
2021-02-15 00:00:00+00:00,47945.05859375,77069903166,1779.791015625,38955610883,1.000249981880188,162693579145,129.56788635253906,2414986848
2021-02-16 00:00:00+00:00,49199.87109375,77049582886,1781.0675048828125,34269369268,1.0004030466079712,141032763591,130.05665588378906,1925775294
2021-02-17 00:00:00+00:00,52149.0078125,80820545404,1848.458251953125,35955412703,1.0003700256347656,139150324868,164.67010498046875,5236224271
2021-02-18 00:00:00+00:00,51679.796875,52054723579,1937.44921875,28255902969,1.0000189542770386,94966568287,195.93263244628906,6110987389
2021-02-19 00:00:00+00:00,55888.1328125,63495496918,1960.164794921875,26268814253,1.0002009868621826,113649609569,332.61602783203125,17982945189
2021-02-20 00:00:00+00:00,56099.51953125,68145460026,1919.5340576171875,34696091102,1.000067949295044,137486320908,255.9537353515625,9680520706
2021-02-21 00:00:00+00:00,57539.9453125,51897585191,1935.60107421875,23626547717,1.000331997871399,102446076715,293.923583984375,8505963719
2021-02-22 00:00:00+00:00,54207.3203125,92052420332,1781.992919921875,42409646036,1.0001109838485718,169690403440,267.5097961425781,7885768925
2021-02-23 00:00:00+00:00,48824.42578125,106102492824,1570.2039794921875,52029864713,1.0000319480895996,195964923867,230.99424743652344,8280752930
2021-02-24 00:00:00+00:00,49705.33203125,63695521388,1626.57568359375,31329000537,1.0007569789886475,129007383618,254.359130859375,7154121651
2021-02-25 00:00:00+00:00,47093.8515625,54506565949,1475.7037353515625,24481681873,1.0001490116119385,105464333625,233.88595581054688,4059853073
2021-02-26 00:00:00+00:00,46339.76171875,350967941479,1446.03369140625,31435997881,0.9999939799308777,124624106848,221.68043518066406,4167145958
2021-02-27 00:00:00+00:00,46188.453125,45910946382,1459.97314453125,20742103233,1.0011780261993408,94710037977,225.2494354248047,2755271254
2021-02-28 00:00:00+00:00,45137.76953125,53443887451,1416.0489501953125,27637026080,1.00211501121521,106489914975,209.57440185546875,3129699003
2021-03-01 00:00:00+00:00,49631.2421875,53891300112,1564.7076416015625,24032838645,1.0004090070724487,96252860017,254.6299285888672,5008256561
2021-03-02 00:00:00+00:00,48378.98828125,47530897720,1492.6087646484375,22523669722,1.0010219812393188,92797362841,239.5225372314453,5882262804
2021-03-03 00:00:00+00:00,50538.2421875,53220811975,1575.8531494140625,22674780680,1.0004169940948486,94786928488,241.09136962890625,5827707431
2021-03-04 00:00:00+00:00,48561.16796875,52343816680,1541.914306640625,22906118718,1.000074028968811,103244765110,229.945068359375,5580339595
2021-03-05 00:00:00+00:00,48927.3046875,48625928883,1533.2750244140625,21067146937,1.0008189678192139,87483469989,226.37255859375,4969642573
2021-03-06 00:00:00+00:00,48912.3828125,34363564661,1654.7415771484375,22746262366,1.000190019607544,66739320404,226.66685485839844,4489684331
2021-03-07 00:00:00+00:00,51206.69140625,43137459378,1723.15380859375,23809935410,1.0003180503845215,70107811561,240.17921447753906,5081569247
2021-03-08 00:00:00+00:00,52246.5234375,48597428048,1834.7279052734375,27630991158,1.000432014465332,88859705060,240.31866455078125,5016770824
2021-03-09 00:00:00+00:00,54824.1171875,50912227385,1868.048828125,23461244507,1.0006680488586426,95447392493,293.4632263183594,8676266998
2021-03-10 00:00:00+00:00,56008.55078125,57295577614,1799.166259765625,25154173185,1.000525951385498,94996172814,279.3580322265625,4544623650
2021-03-11 00:00:00+00:00,57805.12109375,56772343595,1826.1949462890625,24013132909,1.0005830526351929,93576067866,289.7908020019531,4676132222
2021-03-12 00:00:00+00:00,57332.08984375,55689944702,1772.1024169921875,22435821312,1.0003429651260376,99392797660,263.6858215332031,3960814749
2021-03-13 00:00:00+00:00,61243.0859375,60669829814,1924.6854248046875,25014689475,0.999845027923584,105301861825,276.1047058105469,2903774859
2021-03-14 00:00:00+00:00,59302.31640625,43901225564,1854.5643310546875,19344589211,0.9997910261154175,83527066354,264.6367492675781,2044273970
2021-03-15 00:00:00+00:00,55907.19921875,66419369890,1791.7022705078125,26244738810,1.0003739595413208,110958014435,254.66082763671875,2488528410
2021-03-16 00:00:00+00:00,56804.90234375,59749798599,1806.9718017578125,23828509590,1.0000580549240112,101176062799,258.1006774902344,2425543830
2021-03-17 00:00:00+00:00,58870.89453125,60258313191,1823.4493408203125,24512917348,0.9990829825401306,94297363539,269.8548583984375,2271426252
2021-03-18 00:00:00+00:00,57858.921875,55746041000,1782.8551025390625,23263845504,1.0009249448776245,87360030730,261.7048034667969,2445995134
2021-03-19 00:00:00+00:00,58346.65234375,49063873786,1817.6241455078125,21249297710,1.0026320219039917,78992617747,264.05743408203125,1873443830
2021-03-20 00:00:00+00:00,58313.64453125,50361731222,1812.6346435546875,22677674970,1.0022300481796265,78910215980,264.7416687011719,2004752539
2021-03-21 00:00:00+00:00,57523.421875,51943414539,1788.217041015625,22977404620,1.0012799501419067,75434025575,264.88616943359375,1718563711
2021-03-22 00:00:00+00:00,54529.14453125,56521454974,1691.333984375,23599296129,1.0018110275268555,86052511859,255.9001922607422,2323911466
2021-03-23 00:00:00+00:00,54738.9453125,56435023914,1678.650146484375,21998237965,1.001194953918457,87718238071,255.68966674804688,2010488139
2021-03-24 00:00:00+00:00,52774.265625,70567223787,1593.4134521484375,31228051473,1.0013010501861572,97177670255,249.85137939453125,2385752951
2021-03-25 00:00:00+00:00,51704.16015625,67999812841,1595.3592529296875,29650328701,1.0010160207748413,97273950074,234.88543701171875,2314734091
2021-03-26 00:00:00+00:00,55137.3125,56652197978,1702.842041015625,22548516548,1.001222014427185,82935770974,255.1045684814453,2099285452
2021-03-27 00:00:00+00:00,55973.51171875,47266542233,1716.49462890625,18102277710,1.000601053237915,73586222744,269.1023254394531,2457659540
2021-03-28 00:00:00+00:00,55950.74609375,47686580918,1691.35595703125,16599472938,1.0006070137023926,69313550904,269.1912841796875,2527142069
2021-03-29 00:00:00+00:00,57750.19921875,57625587027,1819.6849365234375,22796570548,0.9997590184211731,80873581836,275.2146301269531,2067448661
2021-03-30 00:00:00+00:00,58917.69140625,54414116432,1846.03369140625,22512781703,1.0008959770202637,82702790409,311.4264831542969,4039620710
2021-03-31 00:00:00+00:00,58918.83203125,65520826225,1918.362060546875,30226902621,1.0000200271606445,111253962206,302.0634460449219,3545493416
2021-04-01 00:00:00+00:00,59095.80859375,61669163792,1977.27685546875,30914259795,1.0004639625549316,108310288784,335.212890625,3718677616
2021-04-02 00:00:00+00:00,59384.3125,58727860620,2143.2255859375,34862511022,1.0005760192871094,103736039046,339.0077209472656,3950524039
2021-04-03 00:00:00+00:00,57603.890625,59641344484,2028.4224853515625,32011518871,1.0030850172042847,109584392991,323.1335144042969,2953164849
2021-04-04 00:00:00+00:00,58758.5546875,50749662970,2093.122802734375,26006501902,1.0034019947052002,99459708393,351.6243896484375,3200674446
2021-04-05 00:00:00+00:00,59057.87890625,60706272115,2107.88720703125,28889391170,1.0002540349960327,132303093446,367.7724914550781,4073047973
2021-04-06 00:00:00+00:00,58192.359375,66058027988,2118.37890625,29222865881,1.0016800165176392,145941395057,403.59075927734375,5277448222
2021-04-07 00:00:00+00:00,56048.9375,75645303584,1971.0772705078125,36116271935,1.0018550157546997,161005666625,374.6588134765625,5976362849
2021-04-08 00:00:00+00:00,58323.953125,53053855641,2088.57373046875,25312956529,1.0001670122146606,100309980611,418.03839111328125,4550316562
2021-04-09 00:00:00+00:00,58245.00390625,46655208546,2072.10888671875,19812472092,1.0010980367660522,86500025530,453.178466796875,4701175013
2021-04-10 00:00:00+00:00,59793.234375,58238470525,2135.942138671875,24986243611,1.0004689693450928,111560200798,472.5603332519531,6160670397
2021-04-11 00:00:00+00:00,60204.96484375,46280252580,2157.656982421875,19692836132,1.0021770000457764,100277986732,525.3855590820312,5697422904
2021-04-12 00:00:00+00:00,59893.453125,51828688519,2139.353271484375,21727936609,0.9999369978904724,106711464727,598.72265625,14436315725
2021-04-13 00:00:00+00:00,63503.45703125,69983454362,2299.187744140625,29456642939,0.9992750287055969,137132738350,549.5865478515625,9433830832
2021-04-14 00:00:00+00:00,63109.6953125,77451779687,2435.10498046875,35592822986,1.0015900135040283,172073450566,549.5918579101562,7452346448
2021-04-15 00:00:00+00:00,63314.01171875,60954381579,2519.1162109375,32325606817,1.000877022743225,134206127794,542.632080078125,4608061831
2021-04-16 00:00:00+00:00,61572.7890625,84293007468,2431.946533203125,36196928256,1.0023449659347534,232378434390,510.2201843261719,6886285728
2021-04-17 00:00:00+00:00,60683.8203125,66138759198,2344.89501953125,32349808978,1.0115300416946411,178501336545,520.416748046875,5195399091
2021-04-18 00:00:00+00:00,56216.18359375,97468872758,2237.136962890625,50696368718,1.0001039505004883,226468468195,481.03424072265625,6711806048
2021-04-19 00:00:00+00:00,55724.265625,65344865159,2166.188720703125,34060654971,0.9998649954795837,169646878924,505.0929260253906,7141301320
2021-04-20 00:00:00+00:00,56473.03125,67849323955,2330.2109375,39433483315,0.9999380111694336,171214521691,587.0291137695312,9330924061
2021-04-21 00:00:00+00:00,53906.08984375,54926612466,2364.751708984375,38899067643,0.9999319911003113,130529572776,546.0235595703125,8456300946
2021-04-22 00:00:00+00:00,51762.2734375,74798630778,2403.53515625,53575904724,1.0000900030136108,166853483576,506.01300048828125,8342960849
2021-04-23 00:00:00+00:00,51093.65234375,86668667320,2363.586181640625,55413933925,1.0001620054244995,200928310345,526.5652465820312,8893557870
2021-04-24 00:00:00+00:00,50050.8671875,49014494781,2211.625732421875,31854226936,0.999908983707428,105265165685,496.4150695800781,4070234640
2021-04-25 00:00:00+00:00,49004.25390625,46117114240,2316.0595703125,31814355546,0.9999340176582336,91733321074,505.0770568847656,3419309603
2021-04-26 00:00:00+00:00,54021.75390625,58284039825,2534.481689453125,35208325408,1.0000419616699219,114746493323,534.5776977539062,4072866875
2021-04-27 00:00:00+00:00,55033.1171875,49448222757,2662.865234375,32275969215,1.0000619888305664,100848882802,568.4705200195312,4050720272
2021-04-28 00:00:00+00:00,54824.703125,48000572955,2746.380126953125,34269031076,1.0000519752502441,107174178546,562.632568359375,3648784689
2021-04-29 00:00:00+00:00,53555.109375,46088929780,2756.876953125,32578127990,0.999966025352478,93716158086,599.70654296875,6585918998
2021-04-30 00:00:00+00:00,57750.17578125,52395931985,2773.20703125,29777179889,1.0000089406967163,99120376275,624.08056640625,5741358048
2021-05-01 00:00:00+00:00,57828.05078125,42836427360,2945.892822265625,28726205272,1.0001109838485718,93561408428,619.3472290039062,4065705136
2021-05-02 00:00:00+00:00,56631.078125,38177405335,2952.05615234375,28032013047,1.0001319646835327,87140031400,622.1010131835938,3765184551
2021-05-03 00:00:00+00:00,57200.29296875,51713139031,3431.086181640625,49174290212,1.0001649856567383,115365514515,675.68408203125,5274868721
2021-05-04 00:00:00+00:00,53333.5390625,68564706967,3253.62939453125,62402045158,0.9999510049819946,184507815469,611.2003173828125,5728175230
2021-05-05 00:00:00+00:00,57424.0078125,69241316747,3522.783203125,48334198383,0.999875009059906,194666058568,651.6627197265625,4248449283
2021-05-06 00:00:00+00:00,56396.515625,69523285106,3490.88037109375,44300394788,1.000169038772583,209142160582,633.2803955078125,3975000211
2021-05-07 00:00:00+00:00,57356.40234375,68434023376,3484.72900390625,39607240515,1.0001660585403442,195953903780,624.5632934570312,3658116306
2021-05-08 00:00:00+00:00,58803.77734375,65382980634,3902.647705078125,50208491286,1.0000779628753662,154970468014,646.100830078125,3910931715
2021-05-09 00:00:00+00:00,58232.31640625,65906690347,3928.8447265625,50568290278,1.0000580549240112,177124716916,662.2285766601562,4321052943
2021-05-10 00:00:00+00:00,55859.796875,71776546298,3952.2939453125,62691789007,1.0001369714736938,196654261473,631.3519897460938,5157435389
2021-05-11 00:00:00+00:00,56704.57421875,61308396325,4168.701171875,52679737865,0.9999669790267944,175304543466,672.3339233398438,4865455319
2021-05-12 00:00:00+00:00,49150.53515625,75215403907,3785.8486328125,69023382175,0.9999930262565613,179881127372,588.1851806640625,4311561442
2021-05-13 00:00:00+00:00,49716.19140625,96721152926,3715.1484375,78398214539,0.9998679757118225,238503239903,571.4345092773438,7417114170
2021-05-14 00:00:00+00:00,49880.53515625,55737497453,4079.057373046875,48174271215,0.9999650120735168,157669573391,603.1282958984375,3735474448
2021-05-15 00:00:00+00:00,46760.1875,59161047474,3638.1220703125,42422321751,0.9998229742050171,160240116663,563.0416870117188,3480395174
2021-05-16 00:00:00+00:00,46456.05859375,64047871555,3587.506103515625,47359478734,0.9999750256538391,156189820298,562.829833984375,4047395255
2021-05-17 00:00:00+00:00,43537.51171875,74903638450,3282.397705078125,54061732774,0.9998019933700562,174105627753,511.9643859863281,5123430659
2021-05-18 00:00:00+00:00,42909.40234375,56187365084,3380.070068359375,40416525218,1.0006799697875977,139497732905,508.0223083496094,3548216902
2021-05-19 00:00:00+00:00,37002.44140625,126358098747,2460.67919921875,84482912776,1.0016160011291504,279067455600,339.0254821777344,8779943654
2021-05-20 00:00:00+00:00,40782.73828125,88281943359,2784.294189453125,67610826680,1.001852035522461,203389167819,393.6127624511719,7093839295
2021-05-21 00:00:00+00:00,37304.69140625,82051616861,2430.621337890625,53774070802,1.0018880367279053,175788781082,326.29632568359375,6291181865
2021-05-22 00:00:00+00:00,37536.6328125,57377273240,2295.70556640625,42089937660,1.0015549659729004,123183907998,299.50408935546875,3871242832
2021-05-23 00:00:00+00:00,34770.58203125,78469274361,2109.579833984375,56005721977,1.0016740560531616,166357484552,262.9456787109375,5336233746
2021-05-24 00:00:00+00:00,38705.98046875,67359584098,2643.591064453125,53697121740,1.001471996307373,150726607629,345.30963134765625,6066277282
2021-05-25 00:00:00+00:00,38402.22265625,56211915803,2706.62890625,49558333256,1.00114905834198,133337899988,344.1139831542969,5656677341
2021-05-26 00:00:00+00:00,39294.19921875,51346735160,2888.69873046875,42499766020,1.0017659664154053,115346863805,379.85430908203125,4502557689
2021-05-27 00:00:00+00:00,38436.96875,43210968721,2736.488525390625,33373635283,1.0009909868240356,98115089359,367.6557922363281,3965850350
2021-05-28 00:00:00+00:00,35697.60546875,55200191952,2419.90625,39999114805,1.0004810094833374,114444985848,329.8799133300781,4482824807
2021-05-29 00:00:00+00:00,34616.06640625,45231013335,2279.51416015625,33773720220,1.000391960144043,93338666927,305.0521545410156,3070017878
2021-05-30 00:00:00+00:00,35678.12890625,31646080921,2390.305419921875,25876619428,1.0000629425048828,76081689608,325.7840270996094,3246314973
2021-05-31 00:00:00+00:00,37332.85546875,39009847639,2714.9453125,31007383150,1.0005329847335815,87983357586,354.329345703125,3865691845
2021-06-01 00:00:00+00:00,36684.92578125,34639423297,2633.518310546875,27363223090,1.0001089572906494,84110288079,362.7946472167969,3425775257
2021-06-02 00:00:00+00:00,37575.1796875,33070867190,2706.125,27723267359,1.0005500316619873,80399629557,401.2623291015625,4486850584
2021-06-03 00:00:00+00:00,39208.765625,35460750427,2855.12646484375,30038207402,1.0005710124969482,79950612936,427.80792236328125,4370188399
2021-06-04 00:00:00+00:00,36894.40625,41831090187,2688.195068359375,34173841611,1.0010379552841187,92563710563,391.39532470703125,4951450795
2021-06-05 00:00:00+00:00,35551.95703125,35959473399,2630.576904296875,30496672724,1.0003130435943604,74062610826,390.4318542480469,3956143113
2021-06-06 00:00:00+00:00,35862.37890625,28913440585,2715.0927734375,25311639414,1.0008399486541748,54108953419,393.8202209472656,2101917655
2021-06-07 00:00:00+00:00,33560.70703125,33683936663,2590.26318359375,30600111277,1.0007890462875366,70487554952,357.3102111816406,2927240962
2021-06-08 00:00:00+00:00,33472.6328125,49902050442,2517.438720703125,41909736778,1.001189947128296,96727203765,354.0013732910156,4491122307
2021-06-09 00:00:00+00:00,37345.12109375,53972919008,2608.26708984375,36075832186,1.0005719661712646,92231696007,375.73468017578125,3543408536
2021-06-10 00:00:00+00:00,36702.59765625,43576032854,2471.5185546875,28753626390,1.0007380247116089,72706032485,352.1831970214844,2505012942
2021-06-11 00:00:00+00:00,37334.3984375,38699736985,2353.768798828125,24832564195,1.0005110502243042,62233050872,345.9336853027344,2269923678
2021-06-12 00:00:00+00:00,35552.515625,37924228550,2372.484375,25724364410,1.0011399984359741,62020661713,343.74102783203125,2146761411
2021-06-13 00:00:00+00:00,39097.859375,40669112838,2508.3916015625,27092945370,0.9997329711914062,62855843708,366.6489562988281,2171880359
2021-06-14 00:00:00+00:00,40218.4765625,43148914673,2537.89111328125,26964576331,1.0006259679794312,64693139740,368.7927551269531,2271215183
2021-06-15 00:00:00+00:00,40406.26953125,46420149185,2610.936767578125,29005279219,1.0003770589828491,69666548571,373.566162109375,2246535807
2021-06-16 00:00:00+00:00,38347.0625,39211635100,2367.66357421875,24101926180,1.0000230073928833,60779453764,347.033447265625,1626149384
2021-06-17 00:00:00+00:00,38053.50390625,37096670047,2372.001953125,21871633186,1.0007450580596924,55428282562,352.738525390625,1379161855
2021-06-18 00:00:00+00:00,35787.24609375,36200887275,2231.733154296875,22752818388,1.001749038696289,58250506049,336.8096923828125,1613940591
2021-06-19 00:00:00+00:00,35615.87109375,31207279719,2178.4990234375,18765854896,1.001451015472412,48324762375,335.71282958984375,1140833816
2021-06-20 00:00:00+00:00,35698.296875,36664034054,2246.364501953125,22535930423,1.0008749961853027,57176763747,340.06719970703125,1756674565
2021-06-21 00:00:00+00:00,31676.693359375,52809038594,1888.447509765625,33745173825,1.0000890493392944,90616591970,270.98443603515625,2911962314
2021-06-22 00:00:00+00:00,32505.66015625,58964353058,1874.9500732421875,35547251725,1.0010019540786743,101175206595,261.8180847167969,4089344405
2021-06-23 00:00:00+00:00,33723.02734375,46317108925,1989.736328125,28408659206,1.0007460117340088,78451207170,294.49029541015625,3170293549
2021-06-24 00:00:00+00:00,34662.4375,33123368116,1988.456298828125,20272845769,1.0001490116119385,54635236494,308.39703369140625,2323626593
2021-06-25 00:00:00+00:00,31637.779296875,40230904226,1813.21728515625,22774334998,0.999845027923584,66436810480,281.62091064453125,2317971593
2021-06-26 00:00:00+00:00,32186.27734375,38585385521,1829.2392578125,20637542361,1.0012140274047852,60323833680,279.43804931640625,1921847994
2021-06-27 00:00:00+00:00,34649.64453125,35511640894,1978.8946533203125,19885474742,1.000641942024231,53158745469,290.5670166015625,1521388056
2021-06-28 00:00:00+00:00,34434.3359375,33892523752,2079.657470703125,25514602841,0.9999279975891113,56773812735,289.53411865234375,1722578691
2021-06-29 00:00:00+00:00,35867.77734375,37901460044,2160.768310546875,24815124419,1.0000239610671997,64868482234,300.2115478515625,1946428384
2021-06-30 00:00:00+00:00,35040.8359375,34059036099,2274.547607421875,25828056268,1.000216007232666,62591206838,303.2958679199219,1903538448
2021-07-01 00:00:00+00:00,33572.1171875,37838957079,2113.60546875,29061701793,1.0002260208129883,54577458289,288.2184143066406,1357794786
2021-07-02 00:00:00+00:00,33897.046875,38728974942,2150.040283203125,31796212554,1.0000330209732056,45626594041,287.423095703125,1133632645
2021-07-03 00:00:00+00:00,34668.546875,24383958643,2226.1142578125,17433361641,0.9999560117721558,41194990425,298.23712158203125,1113777297
2021-07-04 00:00:00+00:00,35287.78125,24924307911,2321.72412109375,18787107473,0.9995009899139404,43066655708,307.7320861816406,1387395766
2021-07-05 00:00:00+00:00,33746.00390625,26721554282,2198.58251953125,20103794829,1.0006669759750366,47215849676,302.37799072265625,1504869977
2021-07-06 00:00:00+00:00,34235.1953125,26501259870,2324.679443359375,20891861314,1.0000900030136108,51054194253,320.934814453125,2203265498
2021-07-07 00:00:00+00:00,33855.328125,24796027477,2315.161865234375,22398345285,1.000707983970642,50370827531,327.5224609375,2067233169
2021-07-08 00:00:00+00:00,32877.37109375,29910396946,2120.0263671875,23188123689,0.9998999834060669,54546974469,310.4271240234375,1883785090
2021-07-09 00:00:00+00:00,33798.01171875,27436021028,2146.6923828125,23029574602,0.9996389746665955,48513127150,316.4845275878906,1358583891
2021-07-10 00:00:00+00:00,33520.51953125,22971873468,2111.403564453125,17581542471,0.9999799728393555,39811881630,316.14013671875,1179686219
2021-07-11 00:00:00+00:00,34240.1875,20108729370,2139.664794921875,14705386138,1.0002249479293823,33700882503,322.0316467285156,1189805384
2021-07-12 00:00:00+00:00,33155.84765625,24321499537,2036.7210693359375,17768129077,1.000270962715149,40963905755,316.32818603515625,1614469810
2021-07-13 00:00:00+00:00,32702.025390625,19120856669,1940.083984375,16621628658,0.9998999834060669,40689021551,308.8111572265625,1231759805
2021-07-14 00:00:00+00:00,32822.34765625,21376531210,1994.331298828125,17342819679,1.0001349449157715,45371034562,309.4063720703125,1646743038
2021-07-15 00:00:00+00:00,31780.73046875,21300524237,1911.1756591796875,15688092552,0.9999470114707947,45208496773,315.2440185546875,2242114046
2021-07-16 00:00:00+00:00,31421.5390625,23699476918,1880.3829345703125,14884569147,1.0003730058670044,45730099926,302.985595703125,1688212208
2021-07-17 00:00:00+00:00,31533.068359375,18895018942,1898.8251953125,13364282076,1.0005520582199097,39163445316,300.4979248046875,1298507379
2021-07-18 00:00:00+00:00,31796.810546875,18787986667,1895.5521240234375,13791868728,1.00062096118927,36385511871,302.4804992675781,1254819647
2021-07-19 00:00:00+00:00,30817.83203125,20434789545,1817.296630859375,14157735481,1.0000929832458496,40152920396,280.01861572265625,1514754521
2021-07-20 00:00:00+00:00,29807.34765625,23148267245,1787.5107421875,17368597636,1.000296950340271,45790527475,264.7823791503906,1819454491
2021-07-21 00:00:00+00:00,32110.693359375,28203024559,1990.9708251953125,21253359756,1.0002659559249878,57772259331,292.5313720703125,1957623339
2021-07-22 00:00:00+00:00,32313.10546875,19555230518,2025.2027587890625,17495480331,1.0002169609069824,45353041839,293.6411437988281,1495118544
2021-07-23 00:00:00+00:00,33581.55078125,22552046192,2124.776611328125,16200392492,1.0003260374069214,48879632451,299.2829895019531,1849700307
2021-07-24 00:00:00+00:00,34292.4453125,21664706865,2189.21875,16057446601,1.0006979703903198,51306998692,302.0718688964844,1644709273
2021-07-25 00:00:00+00:00,35350.1875,20856685287,2191.373779296875,14566483636,1.000162959098816,45864253744,302.4361572265625,1351522797
2021-07-26 00:00:00+00:00,37337.53515625,51022126212,2233.36669921875,29614324233,1.0002540349960327,92450192578,304.4782409667969,2572081528
2021-07-27 00:00:00+00:00,39406.94140625,35097370560,2298.33349609375,23067480378,1.0001319646835327,67906963431,313.60260009765625,1870220991
2021-07-28 00:00:00+00:00,39995.90625,38702404695,2296.54541015625,18991302378,1.0001169443130493,64211172842,313.42864990234375,1626648048
2021-07-29 00:00:00+00:00,40008.421875,27167146027,2380.956787109375,16313373113,1.0002779960632324,49910679856,316.74945068359375,1384576144
2021-07-30 00:00:00+00:00,42235.546875,33072782960,2466.96142578125,20212848934,1.0002830028533936,58525027371,322.90936279296875,1588918308
2021-07-31 00:00:00+00:00,41626.1953125,25802845343,2536.2099609375,18001710283,1.0002720355987549,51394668827,333.5495910644531,1717984015
2021-08-01 00:00:00+00:00,39974.89453125,26688438115,2561.85205078125,22697987055,1.0003410577774048,56095370226,333.4840087890625,1788390755
2021-08-02 00:00:00+00:00,39201.9453125,25595265436,2610.1533203125,22162754104,1.000540018081665,51732217398,331.1031188964844,1348495243
2021-08-03 00:00:00+00:00,38152.98046875,26189830450,2502.349609375,22696753413,1.0003039836883545,53595668066,322.74774169921875,1365471563
2021-08-04 00:00:00+00:00,39747.50390625,25372562724,2724.619873046875,25038698173,1.0000940561294556,55269578265,334.9187927246094,1279262186
2021-08-05 00:00:00+00:00,40869.5546875,35185031017,2827.328857421875,31057928075,1.0000970363616943,67359787062,337.8738708496094,1551187442
2021-08-06 00:00:00+00:00,42816.5,38226483046,2890.941650390625,26528577879,1.0003819465637207,69278482398,342.1369934082031,1623970506
2021-08-07 00:00:00+00:00,44555.80078125,40030862141,3157.23876953125,33081467129,1.0003859996795654,83779571867,355.7413635253906,1903003766
2021-08-08 00:00:00+00:00,43798.1171875,36302664750,3013.732666015625,28433638008,1.0002490282058716,74286538738,342.06475830078125,1547133821
2021-08-09 00:00:00+00:00,46365.40234375,38734079049,3167.856201171875,31983260936,1.0001529455184937,77735706184,354.9668273925781,1648422571
2021-08-10 00:00:00+00:00,45585.03125,33546019517,3141.691162109375,27605221710,1.0003149509429932,74336970320,371.9543762207031,2150475826
2021-08-11 00:00:00+00:00,45593.63671875,34319709073,3164.2451171875,26729035052,1.000535011291504,87167321396,391.7570495605469,2542670896
2021-08-12 00:00:00+00:00,44428.2890625,33723620826,3043.414306640625,25403699845,1.0005420446395874,82791032054,385.8189697265625,2217067872
2021-08-13 00:00:00+00:00,47793.3203125,31744259539,3322.211669921875,23868866254,1.0002599954605103,73792175888,410.94488525390625,1724229835
2021-08-14 00:00:00+00:00,47096.9453125,31211354442,3265.443359375,19860862133,1.0005860328674316,76879764304,409.03448486328125,2023364348
2021-08-15 00:00:00+00:00,47047.00390625,30988958446,3310.504150390625,22166205051,1.000643014907837,77556076133,414.59503173828125,1826134192
2021-08-16 00:00:00+00:00,46004.484375,32776876610,3156.509521484375,23080039949,1.0004379749298096,84438013592,417.4708557128906,2620571467
2021-08-17 00:00:00+00:00,44695.359375,33451362600,3014.845947265625,25509056745,1.0002189874649048,87487581579,401.9089050292969,2572609791
2021-08-18 00:00:00+00:00,44801.1875,32194123075,3020.08984375,21539248425,1.000473976135254,79562378117,398.25146484375,2288117050
2021-08-19 00:00:00+00:00,46717.578125,37204312299,3182.7021484375,19546290360,0.9996849894523621,79535190853,430.9888610839844,2549215331
2021-08-20 00:00:00+00:00,49339.17578125,34706867452,3286.935302734375,20885619828,1.0006680488586426,75007653647,454.9363098144531,2451578694
2021-08-21 00:00:00+00:00,48905.4921875,40585205312,3226.083984375,18113977628,1.0007100105285645,77546194009,448.9202575683594,2120660728
